Country,GDP,Literacy Rate,Life expectancy,Year
Afghanistan,"$19,101,353,833 ",9.70%,64.5,2022
Albania,"$15,278,077,447 ",55.00%,78.5,2022
Algeria,"$169,988,236,398 ",51.40%,76.7,2022
Andorra,"$3,154,057,987 ",,,2022
Angola,"$94,635,415,870 ",9.30%,60.8,2022
Antigua and Barbuda,"$1,727,759,259 ",24.80%,76.9,2022
Argentina,"$449,663,446,954 ",90.00%,76.5,2022
Armenia,"$13,672,802,158 ",54.60%,74.9,2022
Australia,"$1,392,680,589,329 ",113.10%,82.7,2022
Austria,"$446,314,739,528 ",85.10%,81.6,2022
Azerbaijan,"$39,207,000,000 ",27.70%,72.9,2022
The Bahamas,"$12,827,000,000 ",15.10%,73.8,2022
Bahrain,"$38,574,069,149 ",50.50%,77.2,2022
Bangladesh,"$302,571,254,131 ",20.60%,72.3,2022
Barbados,"$5,209,000,000 ",65.40%,79.1,2022
Belarus,"$63,080,457,023 ",87.40%,74.2,2022
Belgium,"$529,606,710,418 ",79.70%,81.6,2022
Belize,"$1,879,613,600 ",24.70%,74.5,2022
Benin,"$14,390,709,095 ",12.30%,61.5,2022
Bhutan,"$2,446,674,101 ",15.60%,71.5,2022
Bolivia,"$40,895,322,865 ",,71.2,2022
Bosnia and Herzegovina,"$20,047,848,435 ",23.30%,77.3,2022
Botswana,"$18,340,510,789 ",24.90%,69.3,2022
Brazil,"$1,839,758,040,766 ",51.30%,75.7,2022
Brunei,"$13,469,422,941 ",31.40%,75.7,2022
Bulgaria,"$86,000,000,000 ",71.00%,74.9,2022
Burkina Faso,"$15,745,810,235 ",6.50%,61.2,2022
Burundi,"$3,012,334,882 ",6.10%,61.2,2022
Ivory Coast,"$58,792,205,642 ",9.30%,57.4,2022
Cape Verde,"$1,981,845,741 ",23.60%,72.8,2022
Cambodia,"$27,089,389,787 ",13.70%,69.6,2022
Cameroon,"$38,760,467,033 ",12.80%,58.9,2022
Canada,"$1,736,425,629,520 ",68.90%,81.9,2022
Central African Republic,"$2,220,307,369 ",3.00%,52.8,2022
Chad,"$11,314,951,343 ",3.30%,54,2022
Chile,"$282,318,159,745 ",88.50%,80,2022
China,"$19,910,000,000,000 ",50.60%,77,2022
Colombia,"$323,802,808,108 ",55.30%,77.1,2022
Comoros,"$1,185,728,677 ",9.00%,64.1,2022
Republic of the Congo,"$10,820,591,131 ",12.70%,64.3,2022
Costa Rica,"$61,773,944,174 ",55.20%,80.1,2022
Croatia,"$60,415,553,039 ",67.90%,78.1,2022
Cuba,"$100,023,000,000 ",41.40%,78.7,2022
Cyprus,"$24,564,647,935 ",75.90%,80.8,2022
Czech Republic,"$246,489,245,495 ",64.10%,79,2022
Democratic Republic of the Congo,"$47,319,624,204 ",6.60%,60.4,2022
Denmark,"$348,078,018,464 ",80.60%,81,2022
Djibouti,"$3,318,716,359 ",5.30%,66.6,2022
Dominica,"$596,033,333 ",7.20%,76.6,2022
Dominican Republic,"$88,941,298,258 ",59.90%,73.9,2022
Ecuador,"$107,435,665,000 ",44.90%,76.8,2022
Egypt,"$303,175,127,598 ",35.20%,71.8,2022
El Salvador,"$27,022,640,000 ",29.40%,73.1,2022
Equatorial Guinea,"$11,026,774,945 ",1.90%,58.4,2022
Eritrea,"$2,065,001,626 ",3.40%,65.9,2022
Estonia,"$31,386,949,981 ",69.60%,78.2,2022
Eswatini,"$3,791,304,348 ",,,2022
Ethiopia,"$96,107,662,398 ",8.10%,66.2,2022
Fiji,"$5,535,548,972 ",16.10%,67.3,2022
Finland,"$268,761,201,365 ",88.20%,81.7,2022
France,"$2,715,518,274,227 ",65.60%,82.5,2022
Gabon,"$16,657,960,228 ",8.30%,66.2,2022
The Gambia,"$1,763,819,048 ",2.70%,61.7,2022
Georgia,"$17,743,195,770 ",63.90%,73.6,2022
Germany,"$3,845,630,030,824 ",70.20%,80.9,2022
Ghana,"$66,983,634,224 ",15.70%,63.8,2022
Greece,"$209,852,761,469 ",136.60%,81.3,2022
Grenada,"$1,228,170,370 ",104.60%,72.4,2022
Guatemala,"$76,710,385,880 ",21.80%,74.1,2022
Guinea,"$13,590,281,809 ",11.60%,61.2,2022
Guinea-Bissau,"$1,340,389,411 ",2.60%,58,2022
Guyana,"$4,280,443,645 ",11.60%,69.8,2022
Haiti,"$8,498,981,821 ",1.10%,63.7,2022
Vatican City,,,,2022
Honduras,"$25,095,395,475 ",26.20%,75.1,2022
Hungary,"$160,967,157,504 ",48.50%,75.8,2022
Iceland,"$24,188,035,739 ",71.80%,82.7,2022
India,"$2,611,000,000,000 ",28.10%,69.4,2022
Indonesia,"$1,119,190,780,753 ",36.30%,71.5,2022
Iran,"$445,345,282,123 ",68.10%,76.5,2022
Iraq,"$234,094,042,939 ",16.20%,70.5,2022
Republic of Ireland,"$388,698,711,348 ",77.80%,82.3,2022
Israel,"$395,098,666,122 ",63.40%,82.8,2022
Italy,"$2,001,244,392,042 ",61.90%,82.9,2022
Jamaica,"$16,458,071,068 ",27.10%,74.4,2022
Japan,"$5,081,769,542,380 ",63.20%,84.2,2022
Jordan,"$43,743,661,972 ",34.40%,74.4,2022
Kazakhstan,"$180,161,741,180 ",61.70%,73.2,2022
Kenya,"$95,503,088,538 ",11.50%,66.3,2022
Kiribati,"$194,647,202 ",,68.1,2022
Kuwait,"$134,761,198,946 ",54.40%,75.4,2022
Kyrgyzstan,"$8,454,619,608 ",41.30%,71.4,2022
Laos,"$18,173,839,128 ",15.00%,67.6,2022
Latvia,"$34,117,202,555 ",88.10%,74.7,2022
Lebanon,"$53,367,042,272 ",26.30%,78.9,2022
Lesotho,"$2,460,072,444 ",10.20%,53.7,2022
Liberia,"$3,070,518,100 ",11.90%,63.7,2022
Libya,"$52,076,250,948 ",60.50%,72.7,2022
Liechtenstein,"$6,552,858,739 ",35.60%,83,2022
Lithuania,"$54,219,315,600 ",72.40%,75.7,2022
Luxembourg,"$71,104,919,108 ",19.20%,82.1,2022
Madagascar,"$14,083,906,357 ",5.40%,66.7,2022
Malawi,"$7,666,704,427 ",0.80%,63.8,2022
Malaysia,"$364,701,517,788 ",45.10%,76,2022
Maldives,"$5,729,248,472 ",31.20%,78.6,2022
Mali,"$17,510,141,171 ",4.50%,58.9,2022
Malta,"$14,786,156,563 ",54.30%,82.3,2022
Marshall Islands,"$221,278,000 ",23.70%,65.2,2022
Mauritania,"$7,593,752,450 ",5.00%,64.7,2022
Mauritius,"$14,180,444,557 ",40.60%,74.4,2022
Mexico,"$1,258,286,717,125 ",40.20%,75,2022
Federated States of Micronesia,"$401,932,279 ",14.10%,67.8,2022
Moldova,"$11,955,435,457 ",39.80%,71.8,2022
Monaco,"$7,184,844,193 ",,,2022
Mongolia,"$13,852,850,259 ",65.60%,69.7,2022
Montenegro,"$5,494,736,901 ",56.10%,76.8,2022
Morocco,"$118,725,279,596 ",35.90%,76.5,2022
Mozambique,"$14,934,159,926 ",7.30%,60.2,2022
Myanmar,"$76,085,852,617 ",18.80%,66.9,2022
Namibia,"$12,366,527,719 ",22.90%,63.4,2022
Nauru,"$133,000,000 ",,,2022
Nepal,"$30,641,380,604 ",12.40%,70.5,2022
Netherlands,"$909,070,395,161 ",85.00%,81.8,2022
New Zealand,"$206,928,765,544 ",82.00%,81.9,2022
Nicaragua,"$12,520,915,291 ",17.40%,74.3,2022
Niger,"$12,928,145,120 ",4.40%,62,2022
Nigeria,"$448,120,428,859 ",10.20%,54.3,2022
North Korea,"$32,100,000,000 ",27.00%,72.1,2022
North Macedonia,"$10,220,781,069 ",,,2022
Norway,"$403,336,363,636 ",82.00%,82.8,2022
Oman,"$76,983,094,928 ",38.00%,77.6,2022
Pakistan,"$304,400,000,000 ",9.00%,67.1,2022
Palau,"$283,994,900 ",54.70%,69.1,2022
Palestinian National Authority,,,,2022
Panama,"$66,800,800,000 ",47.80%,78.3,2022
Papua New Guinea,"$24,969,611,435 ",1.80%,64.3,2022
Paraguay,"$38,145,288,940 ",34.60%,74.1,2022
Peru,"$226,848,050,820 ",70.70%,76.5,2022
Philippines,"$376,795,508,680 ",35.50%,71.1,2022
Poland,"$592,164,400,688 ",67.80%,77.6,2022
Portugal,"$237,686,075,635 ",63.90%,81.3,2022
Qatar,"$183,466,208,791 ",17.90%,80.1,2022
Romania,"$250,077,444,017 ",49.40%,75.4,2022
Russia,"$1,699,876,578,871 ",81.90%,72.7,2022
Rwanda,"$10,122,472,590 ",6.70%,68.7,2022
Saint Kitts and Nevis,"$1,050,992,593 ",86.70%,71.3,2022
Saint Lucia,"$2,122,450,630 ",14.10%,76.1,2022
Saint Vincent and the Grenadines,"$825,385,185 ",23.70%,72.4,2022
Samoa,"$850,655,017 ",7.60%,73.2,2022
San Marino,"$1,637,931,034 ",42.50%,85.4,2022
Sï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,"$429,016,605 ",13.40%,70.2,2022
Saudi Arabia,"$792,966,838,162 ",68.00%,75,2022
Senegal,"$23,578,084,052 ",12.80%,67.7,2022
Serbia,"$51,409,167,351 ",67.20%,75.5,2022
Seychelles,"$1,698,843,063 ",17.10%,72.8,2022
Sierra Leone,"$3,941,474,311 ",2.00%,54.3,2022
Singapore,"$372,062,527,489 ",84.80%,83.1,2022
Slovakia,"$105,422,304,976 ",46.60%,77.2,2022
Slovenia,"$53,742,159,517 ",78.60%,81,2022
Solomon Islands,"$1,425,074,226 ",,72.8,2022
Somalia,"$4,720,727,278 ",2.50%,57.1,2022
South Africa,"$351,431,649,241 ",22.40%,63.9,2022
South Korea,"$2,029,000,000,000 ",94.30%,82.6,2022
South Sudan,"$11,997,800,751 ",,57.6,2022
Spain,"$1,394,116,310,769 ",88.90%,83.3,2022
Sri Lanka,"$84,008,783,756 ",19.60%,76.8,2022
Sudan,"$18,902,284,476 ",16.90%,65.1,2022
Suriname,"$3,985,250,737 ",12.60%,71.6,2022
Sweden,"$530,832,908,738 ",67.00%,82.5,2022
Switzerland,"$703,082,435,360 ",59.60%,83.6,2022
Syria,"$40,405,006,007 ",40.10%,71.8,2022
Tajikistan,"$8,116,626,794 ",31.30%,70.9,2022
Tanzania,"$63,177,068,175 ",4.00%,65,2022
Thailand,"$543,649,976,166 ",49.30%,76.9,2022
East Timor,"$1,673,540,300 ",17.80%,69.3,2022
Togo,"$5,459,979,417 ",14.50%,60.8,2022
Tonga,"$450,353,314 ",6.40%,70.8,2022
Trinidad and Tobago,"$24,100,202,834 ",12.00%,73.4,2022
Tunisia,"$38,797,709,924 ",31.70%,76.5,2022
Turkey,"$754,411,708,203 ",23.90%,77.4,2022
Turkmenistan,"$40,761,142,857 ",8.00%,68.1,2022
Tuvalu,"$47,271,463 ",,,2022
Uganda,"$34,387,229,486 ",4.80%,63,2022
Ukraine,"$153,781,069,118 ",82.70%,71.6,2022
United Arab Emirates,"$421,142,267,938 ",36.80%,77.8,2022
United Kingdom,"$2,827,113,184,696 ",60.00%,81.3,2022
United States,"$21,427,700,000,000 ",88.20%,78.5,2022
Uruguay,"$56,045,912,952 ",63.10%,77.8,2022
Uzbekistan,"$57,921,286,440 ",10.10%,71.6,2022
Vanuatu,"$917,058,851 ",4.70%,70.3,2022
Venezuela,"$482,359,318,768 ",79.30%,72.1,2022
Vietnam,"$261,921,244,843 ",28.50%,75.3,2022
Yemen,"$26,914,402,224 ",10.20%,66.1,2022
Zambia,"$23,064,722,446 ",4.10%,63.5,2022
Zimbabwe,"$21,440,758,800 ",10.00%,61.2,2022
Afghanistan,"$1,050,992,593 ",9.30%,82.7,2023
Albania,"$1,119,190,780,753 ",24.80%,81.6,2023
Algeria,"$1,185,728,677 ",90.00%,72.9,2023
Andorra,"$1,228,170,370 ",54.60%,73.8,2023
Angola,"$1,258,286,717,125 ",113.10%,77.2,2023
Antigua and Barbuda,"$1,340,389,411 ",85.10%,72.3,2023
Argentina,"$1,392,680,589,329 ",27.70%,79.1,2023
Armenia,"$1,394,116,310,769 ",15.10%,74.2,2023
Australia,"$1,425,074,226 ",50.50%,81.6,2023
Austria,"$1,637,931,034 ",20.60%,74.5,2023
Azerbaijan,"$1,673,540,300 ",65.40%,61.5,2023
The Bahamas,"$1,698,843,063 ",87.40%,71.5,2023
Bahrain,"$1,699,876,578,871 ",79.70%,71.2,2023
Bangladesh,"$1,727,759,259 ",24.70%,77.3,2023
Barbados,"$1,736,425,629,520 ",12.30%,69.3,2023
Belarus,"$1,763,819,048 ",15.60%,75.7,2023
Belgium,"$1,839,758,040,766 ",4.80%,75.7,2023
Belize,"$1,879,613,600 ",82.70%,74.9,2023
Benin,"$1,981,845,741 ",36.80%,61.2,2023
Bhutan,"$10,122,472,590 ",60.00%,61.2,2023
Bolivia,"$10,220,781,069 ",88.20%,57.4,2023
Bosnia and Herzegovina,"$10,820,591,131 ",63.10%,72.8,2023
Botswana,"$100,023,000,000 ",10.10%,69.6,2023
Brazil,"$105,422,304,976 ",4.70%,58.9,2023
Brunei,"$107,435,665,000 ",79.30%,64.5,2023
Bulgaria,"$11,026,774,945 ",28.50%,78.5,2023
Burkina Faso,"$11,314,951,343 ",10.20%,76.7,2023
Burundi,"$11,955,435,457 ",4.10%,,2023
Ivory Coast,"$11,997,800,751 ",10.00%,60.8,2023
Cape Verde,"$118,725,279,596 ",47.80%,76.9,2023
Cambodia,"$12,366,527,719 ",1.80%,76.5,2023
Cameroon,"$12,520,915,291 ",34.60%,74.9,2023
Canada,"$12,827,000,000 ",70.70%,66.2,2023
Central African Republic,"$12,928,145,120 ",35.50%,67.3,2023
Chad,"$13,469,422,941 ",67.80%,81.7,2023
Chile,"$13,590,281,809 ",63.90%,82.5,2023
China,"$13,672,802,158 ",17.90%,66.2,2023
Colombia,"$13,852,850,259 ",49.40%,61.7,2023
Comoros,"$133,000,000 ",81.90%,73.6,2023
Republic of the Congo,"$134,761,198,946 ",6.70%,80.9,2023
Costa Rica,"$14,083,906,357 ",86.70%,63.8,2023
Croatia,"$14,180,444,557 ",14.10%,81.3,2023
Cuba,"$14,390,709,095 ",23.70%,72.4,2023
Cyprus,"$14,786,156,563 ",7.60%,74.1,2023
Czech Republic,"$14,934,159,926 ",42.50%,61.2,2023
Democratic Republic of the Congo,"$15,278,077,447 ",13.40%,75.1,2023
Denmark,"$15,745,810,235 ",68.00%,75.8,2023
Djibouti,"$153,781,069,118 ",12.80%,82.7,2023
Dominica,"$16,458,071,068 ",67.20%,69.4,2023
Dominican Republic,"$16,657,960,228 ",17.10%,71.5,2023
Ecuador,"$160,967,157,504 ",2.00%,76.5,2023
Egypt,"$169,988,236,398 ",84.80%,70.5,2023
El Salvador,"$17,510,141,171 ",46.60%,82.3,2023
Equatorial Guinea,"$17,743,195,770 ",78.60%,82.8,2023
Eritrea,"$18,173,839,128 ",8.10%,82.9,2023
Estonia,"$18,340,510,789 ",16.10%,74.4,2023
Eswatini,"$18,902,284,476 ",88.20%,78.2,2023
Ethiopia,"$180,161,741,180 ",65.60%,81.9,2023
Fiji,"$183,466,208,791 ",8.30%,52.8,2023
Finland,"$19,101,353,833 ",2.70%,54,2023
France,"$19,910,000,000,000 ",63.90%,80,2023
Gabon,"$194,647,202 ",70.20%,77,2023
The Gambia,"$2,001,244,392,042 ",15.70%,77.1,2023
Georgia,"$2,029,000,000,000 ",136.60%,64.1,2023
Germany,"$2,065,001,626 ",104.60%,64.3,2023
Ghana,"$2,122,450,630 ",21.80%,80.1,2023
Greece,"$2,220,307,369 ",11.60%,78.1,2023
Grenada,"$2,446,674,101 ",2.60%,78.7,2023
Guatemala,"$2,460,072,444 ",11.60%,80.8,2023
Guinea,"$2,611,000,000,000 ",1.10%,79,2023
Guinea-Bissau,"$2,715,518,274,227 ",,60.4,2023
Guyana,"$2,827,113,184,696 ",26.20%,81,2023
Haiti,"$20,047,848,435 ",48.50%,66.6,2023
Vatican City,"$206,928,765,544 ",71.80%,76.6,2023
Honduras,"$209,852,761,469 ",28.10%,73.9,2023
Hungary,"$21,427,700,000,000 ",36.30%,76.8,2023
Iceland,"$21,440,758,800 ",68.10%,71.8,2023
India,"$221,278,000 ",16.20%,73.1,2023
Indonesia,"$226,848,050,820 ",77.80%,58.4,2023
Iran,"$23,064,722,446 ",63.40%,65.9,2023
Iraq,"$23,578,084,052 ",61.90%,78.2,2023
Republic of Ireland,"$234,094,042,939 ",27.10%,63,2023
Israel,"$237,686,075,635 ",63.20%,71.6,2023
Italy,"$24,100,202,834 ",34.40%,77.8,2023
Jamaica,"$24,188,035,739 ",61.70%,81.3,2023
Japan,"$24,564,647,935 ",11.50%,78.5,2023
Jordan,"$24,969,611,435 ",9.30%,77.8,2023
Kazakhstan,"$246,489,245,495 ",24.80%,71.6,2023
Kenya,"$25,095,395,475 ",90.00%,70.3,2023
Kiribati,"$250,077,444,017 ",54.60%,72.1,2023
Kuwait,"$26,914,402,224 ",113.10%,75.3,2023
Kyrgyzstan,"$261,921,244,843 ",85.10%,66.1,2023
Laos,"$268,761,201,365 ",27.70%,63.5,2023
Latvia,"$27,022,640,000 ",15.10%,61.2,2023
Lebanon,"$27,089,389,787 ",50.50%,53.7,2023
Lesotho,"$282,318,159,745 ",20.60%,63.7,2023
Liberia,"$283,994,900 ",65.40%,72.7,2023
